936,15, 12, 34098, 19016
937,15, 6, 27064, 8860
938,15, 13, 16618, 34665
939,10, 15, 36591, 10692
940,9, 15, 25658, 37490
941,15, 5, 20875, 1113
942,15, 3, 25469, 26486
943,15, 4, 29280, 20353
944,15, 5, 22214, 3756
945,15, 3, 2506, 21623
946,2, 15, 14194, 4299
947,4, 15, 6942, 25232
948,15, 8, 26196, 36523
949,15, 9, 16861, 34425
950,15, 13, 37597, 34095
951,15, 6, 44489, 27930
952,2, 15, 8426, 6490
953,15, 1, 41969, 38580
954,2, 15, 26447, 47969
955,12, 15, 11033, 11055
956,7, 15, 15192, 46361
957,0, 15, 9677, 32162
958,15, 5, 9245, 26616
959,15, 5, 7575, 5683
960,14, 15, 38487, 23243
961,15, 7, 42130, 765
962,13, 15, 49789, 4224
963,6, 15, 39739, 48892
964,10, 15, 29703, 16720
965,15, 7, 24282, 33371
966,15, 7, 12178, 48023
967,15, 1, 14509, 8433
968,15, 4, 9082, 15728
969,5, 15, 25271, 33905
970,9, 15, 31746, 23299
971,0, 15, 17364, 22743
972,2, 15, 30385, 17988
973,1, 15, 31735, 44798
974,15, 14, 26628, 23118
975,6, 15, 11399, 591
976,14, 15, 3441, 34826
977,15, 10, 25294, 22312
978,0, 15, 38419, 21468
979,15, 14, 672, 4107
980,14, 15, 26615, 48955
981,7, 15, 10570, 45853
982,9, 15, 3716, 20019
983,15, 4, 16354, 38123
984,3, 15, 23068, 13269
985,14, 15, 3658, 8528
986,1, 15, 43418, 41499
987,15, 3, 46481, 26984
988,11, 15, 48347, 8204
989,5, 15, 15463, 13761
990,15, 3, 11784, 27225
991,11, 15, 44902, 38517
992,13, 15, 39500, 43927
993,15, 11, 7391, 42086
994,15, 5, 16607, 12443
995,11, 15, 7933, 43846
996,15, 9, 34494, 24014
997,15, 0, 43348, 43465
998,2, 15, 42214, 20581
999,5, 15, 1499, 26916
1000,15, 11, 1641, 17714
1001,6, 15, 9010, 37279
1002,15, 3, 31942, 25915
1003,15, 1, 44509, 25826
1004,7, 15, 18851, 47250
1005,15, 7, 37146, 15269
1006,2, 15, 7326, 22519
1007,8, 15, 10541, 4258
1008,15, 8, 20124, 26107
1009,15, 5, 34435, 33725
1010,4, 15, 35356, 1693
1011,8, 15, 44920, 35634
1012,15, 6, 4803, 18090
1013,12, 15, 39660, 12966
1014,14, 15, 29571, 37728
1015,3, 15, 46869, 15928
1016,15, 10, 25366, 44969
1017,5, 15, 45869, 41734
1018,15, 0, 9226, 21327
1019,12, 15, 43343, 5140
1020,8, 15, 32916, 46158
1021,7, 15, 25045, 11421
1022,7, 15, 48131, 44179
1023,15, 11, 6892, 25894
1024,10, 15, 769, 33276
1025,4, 15, 46761, 22420
1026,15, 4, 21671, 32298
1027,7, 15, 25247, 30675
1028,15, 7, 19344, 8183
1029,2, 15, 28086, 2878
1030,7, 15, 11941, 7263
1031,14, 15, 16257, 27849
1032,15, 1, 24646, 24472
1033,13, 15, 23823, 45621
1034,5, 15, 42207, 36246
1035,5, 15, 1658, 39624
1036,5, 15, 44049, 44071
1037,15, 14, 11706, 26699
1038,14, 15, 33812, 1355
1039,13, 15, 32756, 40058
1040,5, 15, 36944, 20666
1041,15, 14, 37657, 20928
1042,8, 15, 3423, 46614
1043,15, 4, 43473, 18804
1044,13, 15, 28534, 19411
1045,0, 15, 28497, 37476
1046,14, 15, 6153, 10745
1047,3, 15, 15132, 11221
1048,2, 15, 9061, 14900
1049,15, 9, 8422, 30155
1050,4, 15, 38678, 32791
1051,7, 15, 34925, 14726
1052,10, 15, 38081, 41796
1053,15, 0, 28030, 23139
1054,11, 15, 26212, 30366
1055,15, 13, 13827, 12750
1056,14, 15, 15064, 27155
1057,15, 5, 1092, 32114
1058,15, 3, 31965, 42435
1059,3, 15, 45075, 16884
1060,15, 14, 17363, 8102
1061,0, 15, 23391, 6748
1062,2, 15, 37900, 27754
1063,15, 3, 42403, 16072
1064,15, 4, 4461, 336
1065,15, 5, 18304, 7769
1066,15, 9, 15474, 1809
1067,1, 15, 20808, 48356
1068,15, 10, 32241, 34707
1069,14, 15, 41588, 47051
1070,11, 15, 39053, 32177
1071,5, 15, 5998, 32686
1072,11, 15, 36744, 48991
1073,2, 15, 42812, 1242
1074,0, 15, 596, 30578
1075,15, 8, 17069, 6616
1076,2, 15, 9757, 37074
1077,15, 9, 2149, 19281
1078,13, 15, 25078, 43835
1079,15, 6, 5348, 3409
1080,10, 15, 10095, 7765
1081,6, 15, 9951, 26168
1082,15, 7, 37799, 878
1083,4, 15, 46634, 26171
1084,2, 15, 23197, 18954
1085,15, 12, 37245, 34911
1086,10, 15, 6514, 8804
1087,4, 15, 30444, 37282
1088,15, 4, 48189, 12433
1089,11, 15, 24562, 31084
1090,11, 15, 28541, 3121
1091,6, 15, 25126, 26103
1092,15, 6, 41623, 28660
1093,15, 0, 25974, 26925
1094,15, 12, 40411, 12984
1095,15, 0, 28609, 28790
1096,8, 15, 49586, 10885
1097,15, 14, 7144, 45082
1098,15, 8, 23411, 44480
1099,15, 10, 47219, 16488
1100,11, 15, 2727, 19811
1101,6, 15, 7915, 29124
1102,15, 11, 40710, 22907
1103,15, 7, 48971, 23155
1104,15, 5, 40813, 38829
1105,15, 5, 22413, 22666
1106,15, 0, 36708, 43025
1107,15, 11, 22023, 19162
1108,6, 15, 12010, 23991
1109,1, 15, 41592, 7629
1110,7, 15, 6645, 16219
1111,13, 15, 15021, 38934
1112,15, 5, 28953, 20486
1113,15, 12, 24282, 2346
1114,15, 3, 10141, 29785
1115,15, 1, 7785, 34784
1116,8, 15, 49267, 32849
1117,15, 2, 23421, 39334
1118,15, 0, 23146, 14469
1119,15, 0, 2158, 36529
1120,1, 15, 34378, 47195
1121,4, 15, 9384, 41760
1122,12, 15, 22022, 36670
1123,15, 12, 24093, 33857
1124,8, 15, 49831, 19749
1125,7, 15, 19029, 40008
1126,14, 15, 8460, 23704
1127,15, 13, 11442, 45349
1128,4, 15, 42039, 16832
1129,1, 15, 30503, 13199
1130,15, 6, 14251, 14679
1131,15, 7, 38622, 43277
1132,15, 8, 1131, 25782
1133,13, 15, 41333, 22861
1134,4, 15, 12006, 11540
1135,4, 15, 4504, 47845
1136,15, 0, 39230, 34355
1137,15, 6, 15465, 1005
1138,15, 1, 27731, 11697
1139,15, 3, 21965, 35117
1140,15, 10, 440, 20504
1141,15, 14, 47945, 39222
1142,15, 10, 42829, 6945
1143,3, 15, 12228, 20994
1144,15, 9, 27702, 4615
1145,6, 15, 41424, 18394
1146,14, 15, 21709, 36257
1147,15, 0, 19833, 35684
1148,15, 5, 24496, 42970
1149,15, 4, 36679, 7848
1150,15, 10, 15047, 45619
1151,5, 15, 9146, 39050
1152,15, 5, 4412, 38957
1153,15, 7, 19208, 49050
1154,15, 8, 9008, 17823
1155,15, 13, 20568, 15286
1156,10, 15, 28747, 9236
1157,15, 11, 27891, 31986
1158,15, 3, 32803, 23741
1159,7, 15, 42140, 29050
1160,15, 14, 6512, 23913
1161,15, 6, 15030, 14951
1162,15, 8, 35131, 37383
1163,12, 15, 35996, 45415
1164,14, 15, 12087, 25374
1165,14, 15, 33209, 26264
1166,0, 15, 3153, 20887
1167,15, 1, 18891, 7553
1168,15, 7, 24418, 20334
1169,15, 12, 48188, 20725
1170,4, 15, 10611, 22039
1171,13, 15, 5751, 28484
1172,15, 11, 30533, 19019
1173,15, 8, 41644, 32400
1174,15, 11, 12672, 11215
1175,1, 15, 38530, 46991
1176,15, 9, 19413, 16494
1177,0, 15, 23261, 13526
1178,3, 15, 47263, 21160
1179,15, 9, 35332, 30692
1180,8, 15, 16765, 21020
1181,15, 0, 11932, 49842
1182,3, 15, 11438, 47424
1183,15, 0, 2461, 25044
1184,8, 15, 48480, 28535
1185,2, 15, 20177, 10391
1186,15, 8, 12605, 43730
1187,2, 15, 22217, 43625
1188,15, 3, 6712, 1334
1189,4, 15, 7917, 19886
1190,4, 15, 45567, 36487
1191,5, 15, 13945, 18423
1192,15, 14, 38752, 9715
1193,15, 6, 4918, 45139
1194,8, 15, 49287, 29082
1195,15, 10, 28482, 44799
1196,12, 15, 46789, 11979
1197,15, 4, 31485, 44400
1198,15, 7, 9885, 2482
1199,15, 5, 10270, 24165
1200,15, 5, 11234, 26331
1201,15, 13, 48612, 48575
1202,0, 15, 22179, 598
1203,15, 11, 49481, 36451
1204,15, 2, 26690, 15883
1205,15, 11, 44483, 6974
1206,13, 15, 7745, 25810
1207,10, 15, 19492, 1904
1208,15, 3, 27702, 26022
1209,15, 3, 47276, 48960
1210,3, 15, 25532, 2612
1211,15, 4, 42515, 11068
1212,15, 2, 33727, 500
1213,0, 15, 19024, 49035
1214,15, 1, 19079, 26996
1215,14, 15, 23641, 42328
1216,6, 15, 46504, 26981
1217,15, 0, 6118, 15374
1218,15, 7, 7269, 29140
1219,15, 1, 12285, 12153
1220,11, 15, 15515, 19131
1221,13, 15, 20513, 28724
1222,15, 9, 27450, 4872
1223,0, 15, 46416, 37038
1224,15, 2, 1791, 49830
1225,15, 6, 27546, 39610
1226,3, 15, 41038, 7953
1227,15, 7, 16951, 7726
1228,15, 9, 16999, 9725
1229,15, 9, 8110, 25826
1230,8, 15, 30541, 15446
1231,15, 4, 23023, 1343
1232,4, 15, 13187, 35071
1233,3, 15, 5661, 47993
1234,3, 15, 39860, 25002
1235,7, 15, 48390, 36299
1236,15, 4, 26270, 16367
1237,4, 15, 4084, 38551
1238,5, 15, 13050, 49645
1239,15, 2, 10574, 23216
1240,1, 15, 376, 27520
1241,6, 15, 24651, 41053
1242,0, 15, 346, 19872
1243,11, 15, 20727, 11394
1244,4, 15, 36209, 48586
1245,0, 15, 47331, 45771
1246,1, 15, 48347, 6145
1247,9, 15, 8983, 39709
1248,15, 7, 8493, 11082
1249,15, 13, 18483, 39900
1250,3, 15, 19968, 24880
1251,12, 15, 32162, 47213
1252,15, 3, 7091, 9188
1253,1, 15, 41990, 8322
1254,15, 5, 10257, 32133
1255,15, 9, 15518, 14567
1256,9, 15, 46852, 32286
1257,5, 15, 5551, 42033
1258,15, 2, 21052, 44012
1259,7, 15, 22460, 42713
1260,12, 15, 18888, 45961
1261,6, 15, 1378, 15067
1262,13, 15, 14456, 30006
1263,15, 9, 27397, 5950
1264,10, 15, 31908, 26183
1265,15, 13, 15006, 44186
1266,15, 0, 2083, 28374
1267,15, 13, 46014, 32979
1268,11, 15, 15822, 48775
1269,5, 15, 16947, 35375
1270,14, 15, 36120, 23868
1271,15, 14, 41184, 40423
1272,15, 4, 32031, 13720
1273,12, 15, 27373, 37875
1274,13, 15, 17051, 267
1275,14, 15, 18551, 15466
1276,15, 10, 6290, 28530
1277,15, 10, 34139, 14227
1278,0, 15, 39544, 16064
1279,15, 14, 28875, 34045
1280,15, 14, 12775, 32938
1281,15, 5, 26219, 32752
1282,13, 15, 45385, 15739
1283,15, 3, 18177, 47365
1284,3, 15, 28332, 37674
1285,15, 2, 43526, 16890
1286,15, 7, 12521, 11249
1287,15, 7, 26449, 44572
1288,0, 15, 10317, 33360
1289,15, 7, 26830, 48961
1290,14, 15, 40112, 41396
1291,15, 14, 44692, 16948
1292,11, 15, 40992, 30707
1293,6, 15, 1208, 34866
1294,2, 15, 13108, 35877
1295,15, 2, 14840, 26065
1296,6, 15, 47397, 45897
1297,4, 15, 30299, 7894
1298,6, 15, 22781, 5090
1299,6, 15, 27879, 37618
1300,1, 15, 2140, 12897
1301,15, 4, 31829, 21683
1302,6, 15, 5746, 7636
1303,15, 1, 31363, 39021
1304,15, 3, 12955, 6887
1305,15, 8, 3146, 22660
1306,15, 12, 4501, 35551
1307,4, 15, 44643, 26473
1308,8, 15, 39780, 36415
1309,15, 10, 9722, 29584
1310,8, 15, 34502, 8754
1311,15, 14, 4551, 16740
1312,15, 0, 2768, 25685
1313,11, 15, 34861, 13858
1314,15, 14, 45217, 13728
1315,4, 15, 33650, 48254
1316,8, 15, 17956, 35288
1317,10, 15, 36448, 5035
1318,15, 0, 17815, 695
1319,9, 15, 24384, 41140
1320,15, 10, 17207, 26380
1321,3, 15, 21675, 45030
1322,8, 15, 40635, 16693
1323,15, 3, 44433, 8441
1324,15, 13, 13640, 1734
1325,15, 5, 46894, 42927
1326,15, 10, 28817, 28206
1327,5, 15, 46256, 6818
1328,11, 15, 44141, 48795
1329,15, 11, 34383, 22926
1330,9, 15, 31445, 26492
1331,15, 5, 47374, 45092
1332,15, 4, 49594, 21801
1333,15, 11, 31366, 28376
1334,8, 15, 38620, 32164
1335,6, 15, 49635, 9628
1336,15, 9, 28842, 33196
1337,5, 15, 8657, 45934
1338,5, 15, 48117, 18040
1339,3, 15, 40508, 4537
1340,15, 8, 40134, 9367
1341,15, 3, 38734, 7240
1342,0, 15, 4738, 30995
1343,10, 15, 46957, 29919
1344,15, 6, 3680, 28526
1345,15, 1, 13854, 9881
1346,15, 3, 12031, 41079
1347,15, 6, 10297, 7329
1348,8, 15, 35228, 19507
1349,15, 8, 22035, 39815
1350,15, 2, 4728, 19546
1351,15, 7, 20577, 15954
1352,15, 9, 5905, 19934
1353,6, 15, 12414, 22976
1354,11, 15, 27353, 573
1355,4, 15, 11687, 38251
1356,12, 15, 46097, 47074
1357,9, 15, 49246, 6024
1358,5, 15, 24620, 10819
1359,15, 10, 4348, 8452
1360,14, 15, 3324, 24521
1361,8, 15, 6510, 46304
1362,12, 15, 22370, 13434
1363,15, 13, 3161, 41326
1364,15, 14, 31093, 10890
1365,7, 15, 3102, 34535
1366,15, 11, 30178, 23494
1367,15, 7, 8556, 30974
1368,5, 15, 2913, 33415
1369,15, 3, 27959, 30952
1370,15, 10, 32124, 26237
1371,15, 12, 22854, 2588
1372,15, 5, 37697, 3512
1373,15, 10, 34629, 3068
1374,9, 15, 35884, 28080
1375,15, 4, 7369, 34419
1376,1, 15, 23759, 15052
1377,15, 8, 15387, 1049
1378,14, 15, 25695, 3007
1379,4, 15, 46956, 4010
1380,15, 13, 8655, 30641
1381,15, 14, 6441, 22883
1382,15, 13, 38118, 42546
1383,15, 14, 8184, 16375
1384,15, 3, 34612, 22473
1385,5, 15, 40228, 44918
1386,15, 2, 49727, 11193
1387,3, 15, 42173, 10838
1388,15, 10, 27655, 37927
1389,15, 14, 9137, 6206
1390,4, 15, 31079, 11525
1391,15, 0, 14632, 16704
1392,0, 15, 23771, 15610
1393,15, 0, 28712, 31326
1394,15, 10, 44933, 22130
1395,0, 15, 49563, 36829
1396,10, 15, 41327, 16036
1397,6, 15, 9529, 31768
1398,7, 15, 44754, 35654
1399,15, 5, 45852, 17603
1400,15, 4, 46214, 38294
1401,15, 11, 10125, 45483
1402,15, 6, 23387, 1166
1403,6, 15, 30675, 41231
1404,15, 2, 25502, 48007
1405,14, 15, 28092, 23738
1406,15, 8, 1406, 21657
1407,1, 15, 44394, 14794
1408,8, 15, 19771, 30707
1409,15, 5, 1288, 4572
1410,11, 15, 19139, 39843
1411,15, 14, 44127, 14520
1412,15, 4, 28914, 15796
1413,15, 9, 41141, 22916
1414,15, 3, 5723, 32172
1415,7, 15, 35483, 25722
1416,15, 3, 33978, 36871
1417,15, 4, 32754, 10449
1418,3, 15, 48558, 5209
1419,15, 0, 34274, 19104
1420,15, 14, 35025, 29085
1421,2, 15, 29073, 5787
1422,15, 11, 31232, 41004
1423,12, 15, 1548, 13374
1424,15, 14, 34498, 11152
1425,8, 15, 32755, 26560
1426,15, 3, 35518, 23074
1427,15, 1, 16158, 24460
1428,15, 6, 24258, 36211
1429,3, 15, 13910, 41382
1430,12, 15, 49359, 43283
1431,14, 15, 9959, 36703
1432,0, 15, 16108, 22266
1433,0, 15, 34025, 11527
1434,15, 4, 31580, 2633
1435,15, 11, 18108, 9903
1436,6, 15, 40584, 24297
1437,15, 10, 45427, 29274
1438,9, 15, 26446, 16184
1439,13, 15, 45418, 25554
1440,9, 15, 49669, 426
1441,15, 1, 37753, 28340
1442,11, 15, 9364, 46679
1443,13, 15, 36132, 48871
1444,15, 14, 43185, 19506
1445,15, 14, 18632, 47365
1446,15, 8, 11185, 17213
1447,6, 15, 41504, 2877
1448,11, 15, 48352, 29195
1449,13, 15, 23004, 27189
1450,5, 15, 25652, 19589
1451,6, 15, 34815, 37029
1452,1, 15, 20590, 2561
1453,15, 12, 41828, 10472
1454,15, 2, 39966, 8973
1455,0, 15, 25491, 36168
1456,15, 12, 22538, 33810
1457,15, 4, 9676, 49642
1458,9, 15, 34209, 12597
1459,5, 15, 32512, 24281
1460,6, 15, 37231, 47278
1461,15, 1, 14123, 40077
1462,4, 15, 12649, 46881
1463,2, 15, 29944, 25568
1464,15, 8, 33092, 43306
1465,15, 3, 21210, 10504
1466,15, 14, 13008, 1291
1467,15, 2, 14374, 33433
1468,15, 1, 45815, 17717
1469,5, 15, 3089, 45272
1470,15, 2, 40412, 35311
1471,15, 8, 32407, 31614
1472,15, 0, 20100, 3007
1473,7, 15, 22605, 48592
1474,15, 8, 2378, 32740
1475,7, 15, 3992, 27200
1476,15, 8, 5825, 32706
1477,0, 15, 37042, 44284
1478,15, 8, 23041, 16837
1479,6, 15, 44160, 11117
1480,1, 15, 27228, 33402
1481,15, 4, 18671, 18595
1482,9, 15, 12621, 16001
1483,6, 15, 4221, 47697
1484,15, 10, 13108, 28024
1485,13, 15, 30464, 20112
1486,4, 15, 49848, 21442
1487,0, 15, 15287, 11583
1488,0, 15, 13527, 18968
1489,10, 15, 17865, 33786
1490,15, 12, 40183, 21066
1491,2, 15, 29465, 17940
1492,11, 15, 49700, 13336
1493,1, 15, 44884, 87
1494,15, 1, 30368, 44776
1495,9, 15, 33987, 34356
1496,11, 15, 1515, 13357
1497,1, 15, 25556, 30713
1498,15, 1, 40118, 36644
1499,15, 11, 32305, 2945
1500,11, 15, 39867, 49949
1501,15, 5, 36439, 30406
1502,15, 14, 40234, 31001
1503,15, 13, 35454, 38479
1504,15, 0, 10966, 42792
1505,15, 14, 12091, 437
1506,15, 9, 13372, 23354
1507,15, 4, 28202, 47452
1508,15, 2, 6186, 32559
1509,11, 15, 5547, 31628
1510,11, 15, 3104, 17736
1511,4, 15, 41584, 36127
1512,15, 11, 33199, 46392
1513,9, 15, 14298, 1423
1514,15, 0, 39912, 41301
1515,0, 15, 45129, 28742
1516,15, 9, 39831, 32646
1517,15, 2, 36945, 8957
1518,14, 15, 29873, 26500
1519,15, 13, 13919, 15843
1520,15, 0, 15484, 29703
1521,15, 11, 29917, 31418
1522,15, 9, 35492, 35063
1523,15, 4, 9232, 37795
1524,8, 15, 25958, 41250
1525,2, 15, 2871, 44663
1526,15, 7, 7335, 25218
1527,0, 15, 42673, 33533
1528,15, 0, 35003, 21156
1529,7, 15, 49983, 17808
1530,8, 15, 35154, 16825
1531,10, 15, 38986, 46970
1532,15, 11, 9339, 7234
1533,15, 11, 4613, 49793
1534,8, 15, 3416, 18393
1535,15, 11, 38327, 46172
1536,2, 15, 16229, 49888
1537,5, 15, 23297, 18964
1538,15, 5, 11398, 41520
1539,6, 15, 42201, 18135
1540,14, 15, 33198, 7739
1541,0, 15, 5891, 28334
1542,8, 15, 10895, 36901
1543,15, 11, 5216, 3451
1544,15, 1, 49367, 16928
1545,14, 15, 35995, 32192
1546,15, 2, 38963, 21663
1547,15, 5, 25205, 26648
1548,5, 15, 43331, 2893
1549,13, 15, 5671, 44382
1550,10, 15, 37732, 8121
1551,12, 15, 24251, 1371
1552,14, 15, 22646, 15065
1553,15, 8, 1024, 49665
1554,15, 14, 24185, 44547
1555,10, 15, 14551, 17801
1556,15, 13, 28227, 45748
1557,6, 15, 46416, 1749
1558,14, 15, 28386, 46910
1559,6, 15, 40929, 14314
1560,12, 15, 45093, 18554
1561,4, 15, 41718, 17084
1562,14, 15, 10754, 22907
1563,2, 15, 24270, 20216
1564,15, 7, 22525, 3173
1565,15, 8, 20084, 35145
1566,15, 7, 44583, 40011
1567,5, 15, 30992, 46013
1568,15, 4, 20178, 25175
1569,6, 15, 43081, 25767
1570,4, 15, 47067, 29194
1571,15, 14, 29388, 12232
1572,12, 15, 21594, 11377
1573,6, 15, 39552, 1319
1574,5, 15, 3018, 33010
1575,4, 15, 29123, 15246
1576,15, 6, 2250, 34524
1577,15, 0, 9219, 27828
1578,15, 7, 8280, 10137
1579,5, 15, 37373, 22879
1580,13, 15, 34854, 9258
1581,15, 8, 33726, 34452
1582,1, 15, 164, 14538
1583,0, 15, 1706, 43773
1584,15, 8, 5691, 27883
1585,1, 15, 7310, 40879
1586,15, 3, 10543, 9921
1587,15, 14, 11046, 36328
1588,0, 15, 40806, 1169
1589,15, 2, 8649, 47574
1590,9, 15, 28070, 45779
1591,15, 1, 8566, 36432
1592,9, 15, 27294, 27705
1593,15, 10, 41932, 33805
1594,11, 15, 9782, 18654
1595,15, 9, 10488, 42410
1596,15, 8, 43399, 19638
1597,15, 6, 48780, 15498
1598,15, 14, 14981, 49126
1599,11, 15, 11662, 21991
1600,7, 15, 27247, 48667
1601,15, 0, 8556, 11428
1602,15, 5, 27916, 5405
1603,9, 15, 46946, 41120
1604,13, 15, 24495, 30232
1605,8, 15, 34239, 16371
1606,5, 15, 36279, 27230
1607,13, 15, 32387, 48859
1608,11, 15, 3227, 34356
1609,4, 15, 1373, 15135
1610,11, 15, 7215, 23117
1611,4, 15, 32555, 15956
1612,5, 15, 43408, 37615
1613,15, 11, 38984, 1786
1614,3, 15, 25984, 41414
1615,6, 15, 2785, 22507
1616,15, 9, 5490, 5250
1617,15, 0, 13015, 2879
1618,15, 0, 46701, 35838
1619,0, 15, 3493, 28770
1620,1, 15, 2607, 8645
1621,15, 9, 6868, 40559
1622,9, 15, 1770, 42051
1623,15, 10, 14854, 32452
1624,15, 3, 9509, 29858
1625,2, 15, 29771, 39194
1626,10, 15, 27713, 19693
1627,12, 15, 40727, 42540
1628,15, 12, 824, 49959
1629,0, 15, 32822, 41132
1630,15, 1, 23764, 24547
1631,15, 3, 8717, 42560
1632,15, 1, 24213, 16427
1633,4, 15, 33936, 48604
1634,15, 0, 23455, 44539
1635,13, 15, 9813, 4731
1636,10, 15, 32783, 6579
1637,3, 15, 24124, 26204
1638,15, 14, 7835, 1467
1639,15, 0, 25908, 32509
1640,15, 2, 16452, 17639
1641,3, 15, 13894, 27717
1642,15, 9, 21986, 24968
1643,2, 15, 45935, 33960
1644,12, 15, 20785, 15934
1645,8, 15, 22053, 48823
1646,4, 15, 24184, 20392
1647,15, 7, 12930, 49167
1648,3, 15, 41061, 44592
1649,9, 15, 14304, 3438
1650,7, 15, 8671, 34666
1651,9, 15, 18422, 34766
1652,6, 15, 5228, 43047
1653,1, 15, 25277, 18626
1654,5, 15, 10914, 34610
1655,1, 15, 35032, 29067
1656,15, 14, 41026, 21909
1657,8, 15, 45440, 21033
1658,9, 15, 994, 36722
1659,0, 15, 40577, 21199
1660,15, 8, 10847, 25185
1661,0, 15, 11990, 21253
1662,1, 15, 24826, 43555
1663,5, 15, 43067, 37246
1664,15, 1, 28674, 49379
1665,8, 15, 1344, 3212
1666,12, 15, 27731, 16226
1667,0, 15, 23122, 31538
1668,15, 3, 18108, 39272
1669,15, 2, 21807, 3566
1670,15, 9, 36626, 26425
1671,5, 15, 41485, 40374
1672,15, 11, 4619, 5597
1673,14, 15, 19174, 47788
1674,2, 15, 31197, 6418
1675,15, 2, 9563, 32658
1676,15, 5, 11054, 19428
1677,12, 15, 41823, 11986
1678,15, 7, 39404, 30341
1679,15, 12, 31865, 17488
1680,3, 15, 45272, 34130
1681,8, 15, 18292, 42078
1682,15, 8, 23312, 24468
1683,5, 15, 3989, 2594
1684,12, 15, 32263, 450
1685,6, 15, 30501, 20019
1686,15, 13, 17560, 27367
1687,15, 14, 43035, 14410
1688,15, 0, 44631, 49680
1689,0, 15, 30654, 6769
1690,10, 15, 12580, 27139
1691,15, 10, 49491, 9062
1692,15, 5, 48012, 6504
1693,15, 8, 1367, 24036
1694,10, 15, 18544, 38181
1695,5, 15, 15614, 21316
1696,15, 13, 20476, 20508
1697,15, 9, 38618, 37761
1698,14, 15, 4447, 2740
1699,7, 15, 5536, 13294
1700,15, 5, 34923, 29282
1701,15, 11, 32058, 15536
1702,15, 2, 42180, 49204
1703,13, 15, 7914, 44425
1704,6, 15, 20298, 28256
1705,15, 13, 25652, 48345
1706,15, 10, 908, 49126
1707,7, 15, 37764, 36574
1708,15, 1, 12487, 8862
1709,0, 15, 22571, 25322
1710,15, 9, 34836, 47639
1711,10, 15, 10618, 39479
1712,15, 2, 5856, 31169
1713,15, 2, 3770, 11756
1714,15, 14, 10057, 1182
1715,15, 1, 22797, 29836
1716,0, 15, 36825, 26590
1717,15, 6, 37239, 3903
1718,15, 14, 20948, 23531
1719,15, 11, 31194, 46089
1720,15, 2, 19486, 7727
1721,7, 15, 28784, 37258
1722,3, 15, 28087, 5647
1723,15, 9, 29274, 42233
1724,9, 15, 14753, 45133
1725,15, 11, 45384, 13375
1726,0, 15, 1725, 15110
1727,15, 9, 23496, 20068
1728,3, 15, 25585, 32970
1729,15, 8, 25210, 38581
1730,0, 15, 38563, 14500
1731,15, 9, 18944, 5242
1732,15, 8, 23322, 33815
1733,5, 15, 18969, 31131
1734,12, 15, 24494, 9076
1735,15, 1, 12688, 11028
1736,15, 4, 27161, 760
1737,15, 10, 4628, 31147
1738,13, 15, 15895, 18345
1739,8, 15, 22055, 21247
1740,9, 15, 7362, 41430
1741,6, 15, 5419, 46351
1742,2, 15, 11011, 2678
1743,0, 15, 26695, 29040
1744,15, 6, 5013, 5004
1745,7, 15, 9448, 41967
1746,12, 15, 17033, 35007
1747,5, 15, 5158, 15901
1748,15, 3, 10473, 2612
1749,11, 15, 16675, 45170
1750,15, 2, 40507, 29775
1751,3, 15, 25626, 7881
1752,15, 6, 11637, 5208
1753,13, 15, 18880, 17409
1754,15, 6, 5634, 36369
1755,15, 0, 28936, 40736
1756,5, 15, 22577, 24839
1757,15, 9, 22580, 8566
1758,15, 7, 45784, 49657
1759,15, 8, 44530, 36055
1760,15, 14, 43794, 20617
1761,15, 13, 20765, 18914
1762,15, 10, 28002, 19599
1763,15, 10, 523, 48149
1764,3, 15, 17920, 39764
1765,15, 10, 27880, 8769
1766,15, 5, 9593, 26969
1767,3, 15, 32360, 23160
1768,15, 13, 22770, 15617
1769,12, 15, 39250, 8043
1770,14, 15, 6434, 39279
1771,9, 15, 7346, 33362
1772,2, 15, 16083, 47736
1773,14, 15, 24245, 31606
1774,15, 1, 35237, 37760
1775,13, 15, 35875, 42755
1776,0, 15, 17949, 33081
1777,1, 15, 6621, 6160
1778,8, 15, 42851, 37616
1779,15, 12, 22150, 23165
1780,9, 15, 13015, 46444
1781,0, 15, 13441, 40035
1782,9, 15, 39445, 20119
1783,15, 5, 14769, 47166
1784,5, 15, 43408, 39635
1785,15, 1, 23864, 18996
1786,15, 4, 49154, 35811
1787,15, 8, 23525, 35892
1788,15, 13, 23991, 13868
1789,15, 14, 36789, 35824
1790,8, 15, 29127, 29342
1791,15, 7, 2316, 3568
1792,15, 6, 33726, 44681
1793,3, 15, 9822, 35262
1794,12, 15, 41805, 12220
1795,15, 10, 303, 38314
1796,6, 15, 6781, 7037
1797,15, 0, 4067, 20552
1798,15, 11, 40122, 38672
1799,1, 15, 39507, 7146
1800,15, 11, 46533, 28499
1801,15, 1, 4938, 10860
1802,4, 15, 10529, 40550
1803,15, 13, 47444, 14039
1804,9, 15, 14067, 8694
1805,15, 13, 33461, 257
1806,15, 12, 37013, 33670
1807,15, 0, 772, 10443
1808,15, 4, 44636, 44782
1809,5, 15, 15696, 27988
1810,15, 6, 29730, 20815
1811,15, 6, 39403, 27142
1812,4, 15, 41416, 37992
1813,0, 15, 29276, 12654
1814,15, 10, 36598, 970
1815,15, 0, 46920, 20834
